2009-10-29	 55134.12954	 0.00058	  -0.00058	 0.29131	 0.05739	 -0.05739
2009-10-29	 55134.13070	 0.00058	  -0.00058	 0.23407	 0.05136	 -0.05136
2009-10-29	 55134.13186	 0.00058	  -0.00058	 0.24429	 0.05236	 -0.05236
2009-10-29	 55134.13301	 0.00058	  -0.00058	 0.21396	 0.04931	 -0.04931
2009-10-29	 55134.13417	 0.00058	  -0.00058	 0.24910	 0.05325	 -0.05325
2009-10-29	 55134.13533	 0.00058	  -0.00058	 0.27869	 0.05633	 -0.05633
2009-10-29	 55134.13649	 0.00058	  -0.00058	 0.24841	 0.05324	 -0.05324
2009-10-29	 55134.13764	 0.00058	  -0.00058	 0.31351	 0.05962	 -0.05962
2009-10-29	 55134.13880	 0.00058	  -0.00058	 0.29100	 0.05739	 -0.05739
2009-10-29	 55134.13996	 0.00058	  -0.00058	 0.31536	 0.05978	 -0.05978
2009-10-29	 55134.14112	 0.00058	  -0.00058	 0.15494	 0.04597	 -0.03843
2009-10-29	 55134.14227	 0.00058	  -0.00058	 0.32703	 0.06091	 -0.06091
2009-10-29	 55134.14343	 0.00058	  -0.00058	 0.67022	 0.29021	 -0.22491
2009-10-29	 55134.19088	 0.00058	  -0.00058	 0.23650	 0.05967	 -0.05967
2009-10-29	 55134.19204	 0.00058	  -0.00058	 0.21876	 0.05198	 -0.05198
2009-10-29	 55134.19320	 0.00058	  -0.00058	 0.22267	 0.05265	 -0.05265
2009-10-29	 55134.19436	 0.00058	  -0.00058	 0.30650	 0.06173	 -0.06173
2009-10-29	 55134.19551	 0.00058	  -0.00058	 0.29498	 0.06036	 -0.06036
2009-10-29	 55134.19667	 0.00058	  -0.00058	 0.34329	 0.06508	 -0.06508
2009-10-29	 55134.19783	 0.00058	  -0.00058	 0.30616	 0.06145	 -0.06145
2009-10-29	 55134.19899	 0.00058	  -0.00058	 0.31587	 0.22637	 -0.15246
2009-11-18	 55153.39575	 0.00058	  -0.00058	 0.29356	 0.21039	 -0.14169
2009-11-18	 55153.39690	 0.00058	  -0.00058	 0.17561	 0.04436	 -0.04436
2009-11-18	 55153.39806	 0.00058	  -0.00058	 0.25577	 0.05333	 -0.05333
2009-11-18	 55153.39922	 0.00058	  -0.00058	 0.20889	 0.04820	 -0.04820
2009-11-18	 55153.40038	 0.00058	  -0.00058	 0.28748	 0.05656	 -0.05656
2009-11-18	 55153.40153	 0.00058	  -0.00058	 0.20712	 0.05056	 -0.05056
2009-11-18	 55153.46288	 0.00058	  -0.00058	 0.25628	 0.08213	 -0.06766
2009-11-18	 55153.46403	 0.00058	  -0.00058	 0.26670	 0.05456	 -0.05456
2009-11-18	 55153.46519	 0.00058	  -0.00058	 0.23086	 0.05078	 -0.05078
2009-11-18	 55153.46635	 0.00058	  -0.00058	 0.33305	 0.06103	 -0.06103
2009-11-18	 55153.46750	 0.00058	  -0.00058	 0.26536	 0.05442	 -0.05442
2009-11-18	 55153.46866	 0.00058	  -0.00058	 0.25486	 0.05340	 -0.05340
2009-11-18	 55153.46982	 0.00058	  -0.00058	 0.13205	 0.04251	 -0.03502
2009-11-18	 55153.47098	 0.00058	  -0.00058	 0.26575	 0.05437	 -0.05437
2009-11-18	 55153.47213	 0.00058	  -0.00058	 0.17558	 0.07045	 -0.05553
2009-11-18	 55153.53000	 0.00058	  -0.00058	 0.25600	 0.08243	 -0.06791
2009-11-18	 55153.53116	 0.00058	  -0.00058	 0.13069	 0.05688	 -0.04405
2009-11-18	 55153.53232	 0.00058	  -0.00058	 0.07766	 0.04749	 -0.03378
2009-11-18	 55153.53348	 0.00058	  -0.00058	 0.11724	 0.05626	 -0.04271
2009-11-18	 55153.53463	 0.00058	  -0.00058	 0.11561	 0.05532	 -0.04199
2009-11-18	 55153.53579	 0.00058	  -0.00058	 0.21347	 0.07187	 -0.05867
2009-11-18	 55153.53695	 0.00058	  -0.00058	 0.20830	 0.07397	 -0.05980
2009-11-18	 55153.73371	 0.00058	  -0.00058	 0.24697	 0.05683	 -0.05683
2009-11-18	 55153.73487	 0.00058	  -0.00058	 0.22433	 0.05031	 -0.05031
2009-11-18	 55153.73602	 0.00058	  -0.00058	 0.20976	 0.04857	 -0.04857
2009-11-18	 55153.73718	 0.00058	  -0.00058	 0.22237	 0.04994	 -0.04994
2009-11-18	 55153.73834	 0.00058	  -0.00058	 0.32103	 0.05979	 -0.05979
2009-11-18	 55153.73950	 0.00058	  -0.00058	 0.28697	 0.05660	 -0.05660
2009-11-18	 55153.74065	 0.00058	  -0.00058	 0.28048	 0.05856	 -0.05856
2009-11-18	 55153.74181	 0.00058	  -0.00058	 0.23255	 0.07526	 -0.06197
2009-11-18	 55153.74297	 0.00058	  -0.00058	 0.25498	 0.05611	 -0.05611
2009-11-18	 55153.74413	 0.00058	  -0.00058	 0.17661	 0.04440	 -0.04440
2009-11-18	 55153.74528	 0.00058	  -0.00058	 0.24298	 0.05215	 -0.05215
2009-11-18	 55153.74644	 0.00058	  -0.00058	 0.23280	 0.05108	 -0.05108
2009-11-18	 55153.74760	 0.00058	  -0.00058	 0.27040	 0.06581	 -0.06581
2009-11-18	 55153.79968	 0.00058	  -0.00058	 0.29448	 0.12751	 -0.09882
2009-11-18	 55153.80084	 0.00058	  -0.00058	 0.25460	 0.05329	 -0.05329
2009-11-18	 55153.80200	 0.00058	  -0.00058	 0.30832	 0.05851	 -0.05851
2009-11-18	 55153.80315	 0.00058	  -0.00058	 0.22050	 0.04945	 -0.04945
2009-11-18	 55153.80431	 0.00058	  -0.00058	 0.27601	 0.05527	 -0.05527
2009-11-18	 55153.80547	 0.00058	  -0.00058	 0.24247	 0.05190	 -0.05190
2009-11-18	 55153.80663	 0.00058	  -0.00058	 0.29810	 0.05755	 -0.05755
2009-11-18	 55153.80778	 0.00058	  -0.00058	 0.19919	 0.04718	 -0.04718
2009-11-18	 55153.80894	 0.00058	  -0.00058	 0.22018	 0.04945	 -0.04945
2009-11-18	 55153.81010	 0.00058	  -0.00058	 0.36263	 0.06352	 -0.06352
2009-11-18	 55153.81125	 0.00058	  -0.00058	 0.33066	 0.06055	 -0.06055
2009-11-18	 55153.81241	 0.00058	  -0.00058	 0.15349	 0.04545	 -0.03798
2009-11-18	 55153.81357	 0.00058	  -0.00058	 0.34173	 0.06155	 -0.06155
2009-11-18	 55153.81473	 0.00058	  -0.00058	 0.33321	 0.12590	 -0.10060
2009-11-18	 55153.86681	 0.00058	  -0.00058	 0.32517	 0.19551	 -0.13909
2009-11-18	 55153.86797	 0.00058	  -0.00058	 0.17584	 0.04434	 -0.04434
2009-11-18	 55153.86913	 0.00058	  -0.00058	 0.24369	 0.05208	 -0.05208
2009-11-18	 55153.87028	 0.00058	  -0.00058	 0.27469	 0.06706	 -0.06706
2009-11-18	 55153.87144	 0.00058	  -0.00058	 0.24932	 0.07643	 -0.06344
2009-11-18	 55153.87260	 0.00058	  -0.00058	 0.36796	 0.06632	 -0.06632
2009-11-18	 55153.87375	 0.00058	  -0.00058	 0.16508	 0.08883	 -0.06561
2009-12-03	 55168.45940	 0.00058	  -0.00058	 0.35240	 0.08842	 -0.08842
2009-12-03	 55168.46056	 0.00058	  -0.00058	 0.21176	 0.04858	 -0.04858
2009-12-03	 55168.46172	 0.00058	  -0.00058	 0.25530	 0.05350	 -0.05350
2009-12-03	 55168.46287	 0.00058	  -0.00058	 0.24382	 0.05233	 -0.05233
2009-12-03	 55168.46403	 0.00058	  -0.00058	 0.20995	 0.04846	 -0.04846
2009-12-03	 55168.46519	 0.00058	  -0.00058	 0.29782	 0.05800	 -0.05800
2009-12-03	 55168.46635	 0.00058	  -0.00058	 0.34489	 0.06206	 -0.06206
2009-12-03	 55168.46750	 0.00058	  -0.00058	 0.33508	 0.07722	 -0.07722
2009-12-03	 55168.46866	 0.00058	  -0.00058	 0.28666	 0.06976	 -0.06976
2009-12-03	 55168.46982	 0.00058	  -0.00058	 0.26588	 0.05447	 -0.05447
2009-12-03	 55168.47098	 0.00058	  -0.00058	 0.18523	 0.09811	 -0.07240
2009-12-09	 55175.16311	 0.00058	  -0.00058	 0.20719	 0.07372	 -0.05959
2009-12-09	 55175.16426	 0.00058	  -0.00058	 0.25279	 0.05958	 -0.05958
2009-12-09	 55175.16542	 0.00058	  -0.00058	 0.30359	 0.06497	 -0.06497
2009-12-09	 55175.16658	 0.00058	  -0.00058	 0.16753	 0.06367	 -0.05085
2009-12-09	 55175.16774	 0.00058	  -0.00058	 0.21946	 0.05514	 -0.05514
2009-12-09	 55175.16889	 0.00058	  -0.00058	 0.21997	 0.05546	 -0.05546
2009-12-09	 55175.17005	 0.00058	  -0.00058	 0.29087	 0.06422	 -0.06422
2009-12-09	 55175.17121	 0.00058	  -0.00058	 0.26299	 0.06059	 -0.06059
2009-12-09	 55175.17237	 0.00058	  -0.00058	 0.20764	 0.05390	 -0.05390
2009-12-09	 55175.17352	 0.00058	  -0.00058	 0.30948	 0.06606	 -0.06606
2009-12-15	 55181.04852	 0.00058	  -0.00058	 0.32829	 0.10521	 -0.08668
2009-12-15	 55181.04968	 0.00058	  -0.00058	 0.20515	 0.04858	 -0.04858
2009-12-15	 55181.05084	 0.00058	  -0.00058	 0.34331	 0.06304	 -0.06304
2009-12-15	 55181.05199	 0.00058	  -0.00058	 0.18474	 0.04635	 -0.04635
2009-12-15	 55181.05315	 0.00058	  -0.00058	 0.17097	 0.04448	 -0.04448
2009-12-15	 55181.05431	 0.00058	  -0.00058	 0.25191	 0.05392	 -0.05392
2009-12-15	 55181.05547	 0.00058	  -0.00058	 0.27645	 0.05677	 -0.05677
2009-12-15	 55181.05662	 0.00058	  -0.00058	 0.21905	 0.05063	 -0.05063
2009-12-15	 55181.05778	 0.00058	  -0.00058	 0.24332	 0.05331	 -0.05331
2009-12-15	 55181.05894	 0.00058	  -0.00058	 0.18430	 0.04632	 -0.04632
2009-12-18	 55183.79158	 0.00058	  -0.00058	 0.22404	 0.05164	 -0.05164
2009-12-18	 55183.79274	 0.00058	  -0.00058	 0.19065	 0.04656	 -0.04656
2009-12-18	 55183.79389	 0.00058	  -0.00058	 0.25586	 0.05369	 -0.05369
2009-12-18	 55183.79505	 0.00058	  -0.00058	 0.24646	 0.05276	 -0.05276
2009-12-18	 55183.79621	 0.00058	  -0.00058	 0.24649	 0.05283	 -0.05283
2009-12-18	 55183.79736	 0.00058	  -0.00058	 0.17836	 0.04484	 -0.04484
2009-12-18	 55183.79852	 0.00058	  -0.00058	 0.16613	 0.04331	 -0.04331
2009-12-18	 55183.79968	 0.00058	  -0.00058	 0.20000	 0.04752	 -0.04752
2009-12-18	 55183.80084	 0.00058	  -0.00058	 0.20142	 0.04794	 -0.04794
2009-12-18	 55183.80199	 0.00058	  -0.00058	 0.29020	 0.05704	 -0.05704
2009-12-18	 55183.80315	 0.00058	  -0.00058	 0.17758	 0.04472	 -0.04472
2009-12-18	 55183.80431	 0.00058	  -0.00058	 0.24556	 0.05263	 -0.05263
2009-12-18	 55183.80547	 0.00058	  -0.00058	 0.12303	 0.04162	 -0.03397
2009-12-18	 55183.80662	 0.00058	  -0.00058	 0.20284	 0.04804	 -0.04804
2009-12-18	 55183.80778	 0.00058	  -0.00058	 0.14756	 0.04812	 -0.03962
2009-12-18	 55183.86102	 0.00058	  -0.00058	 0.16704	 0.04936	 -0.04125
2009-12-18	 55183.86218	 0.00058	  -0.00058	 0.18903	 0.04632	 -0.04632
2009-12-18	 55183.86334	 0.00058	  -0.00058	 0.26576	 0.05445	 -0.05445
2009-12-18	 55183.86449	 0.00058	  -0.00058	 0.16441	 0.04312	 -0.04312
2009-12-18	 55183.86565	 0.00058	  -0.00058	 0.20089	 0.04735	 -0.04735
2009-12-18	 55183.86681	 0.00058	  -0.00058	 0.16605	 0.04304	 -0.04304
2009-12-18	 55183.86797	 0.00058	  -0.00058	 0.17758	 0.04448	 -0.04448
2009-12-18	 55183.86912	 0.00058	  -0.00058	 0.23266	 0.05098	 -0.05098
2009-12-18	 55183.87028	 0.00058	  -0.00058	 0.18808	 0.04585	 -0.04585
2009-12-18	 55183.87144	 0.00058	  -0.00058	 0.16665	 0.04337	 -0.04337
2009-12-18	 55183.87260	 0.00058	  -0.00058	 0.20028	 0.04751	 -0.04751
2009-12-18	 55183.87375	 0.00058	  -0.00058	 0.22213	 0.04996	 -0.04996
2009-12-18	 55183.87491	 0.00058	  -0.00058	 0.23158	 0.09292	 -0.07324
2009-12-18	 55183.93047	 0.00058	  -0.00058	 0.24515	 0.05497	 -0.05497
2009-12-18	 55183.93162	 0.00058	  -0.00058	 0.17011	 0.04409	 -0.04409
2009-12-18	 55183.93278	 0.00058	  -0.00058	 0.18107	 0.04559	 -0.04559
2009-12-18	 55183.93394	 0.00058	  -0.00058	 0.20413	 0.04834	 -0.04834
2009-12-18	 55183.93510	 0.00058	  -0.00058	 0.20451	 0.04828	 -0.04828
2009-12-18	 55183.93625	 0.00058	  -0.00058	 0.12412	 0.04207	 -0.03436
2009-12-18	 55183.93741	 0.00058	  -0.00058	 0.18122	 0.04546	 -0.04546
2009-12-18	 55183.93857	 0.00058	  -0.00058	 0.13614	 0.04373	 -0.03603
2009-12-18	 55183.93973	 0.00058	  -0.00058	 0.24960	 0.05349	 -0.05349
2009-12-18	 55183.94088	 0.00058	  -0.00058	 0.16974	 0.04407	 -0.04407
2009-12-18	 55183.99065	 0.00058	  -0.00058	 0.49278	 0.18501	 -0.14784
2009-12-18	 55183.99181	 0.00058	  -0.00058	 0.24888	 0.05452	 -0.05452
2009-12-18	 55183.99297	 0.00058	  -0.00058	 0.22052	 0.05088	 -0.05088
2009-12-18	 55183.99412	 0.00058	  -0.00058	 0.15077	 0.04641	 -0.03852
2009-12-18	 55183.99528	 0.00058	  -0.00058	 0.16145	 0.04796	 -0.04010
2009-12-18	 55183.99644	 0.00058	  -0.00058	 0.25521	 0.05475	 -0.05475
2009-12-18	 55183.99760	 0.00058	  -0.00058	 0.17339	 0.04526	 -0.04526
2009-12-18	 55183.99875	 0.00058	  -0.00058	 0.06887	 0.03320	 -0.02518
2009-12-18	 55183.99991	 0.00058	  -0.00058	 0.23603	 0.05307	 -0.05307
2009-12-18	 55184.00107	 0.00058	  -0.00058	 0.22122	 0.05104	 -0.05104
2009-12-18	 55184.00223	 0.00058	  -0.00058	 0.15185	 0.04665	 -0.03872
2009-12-18	 55184.00338	 0.00058	  -0.00058	 0.15202	 0.04680	 -0.03884
2009-12-18	 55184.00454	 0.00058	  -0.00058	 0.17564	 0.04552	 -0.04552
2009-12-18	 55184.00570	 0.00058	  -0.00058	 0.14254	 0.04568	 -0.03763
2009-12-18	 55184.00686	 0.00058	  -0.00058	 0.26024	 0.05569	 -0.05569
2009-12-18	 55184.00801	 0.00058	  -0.00058	 0.20095	 0.04889	 -0.04889
2009-12-18	 55184.00917	 0.00058	  -0.00058	 0.27475	 0.13064	 -0.09908
2009-12-18	 55184.06588	 0.00058	  -0.00058	 0.16812	 0.15610	 -0.09549
2009-12-18	 55184.06704	 0.00058	  -0.00058	 0.28034	 0.05626	 -0.05626
2009-12-18	 55184.06820	 0.00058	  -0.00058	 0.24536	 0.05272	 -0.05272
2009-12-18	 55184.06936	 0.00058	  -0.00058	 0.20331	 0.04807	 -0.04807
2009-12-18	 55184.07051	 0.00058	  -0.00058	 0.24919	 0.05327	 -0.05327
2009-12-18	 55184.07167	 0.00058	  -0.00058	 0.18376	 0.09727	 -0.07185
2009-12-19	 55184.99528	 0.00058	  -0.00058	 0.35287	 0.18575	 -0.13720
2009-12-19	 55184.99644	 0.00058	  -0.00058	 0.27978	 0.05602	 -0.05602
2009-12-19	 55184.99760	 0.00058	  -0.00058	 0.25594	 0.05350	 -0.05350
2009-12-19	 55184.99875	 0.00058	  -0.00058	 0.26712	 0.05466	 -0.05466
2009-12-19	 55184.99991	 0.00058	  -0.00058	 0.26434	 0.08532	 -0.07029
2009-12-19	 55185.06241	 0.00058	  -0.00058	 0.20757	 0.06423	 -0.05367
2009-12-19	 55185.06357	 0.00058	  -0.00058	 0.31753	 0.22756	 -0.15326
2009-12-20	 55186.13996	 0.00058	  -0.00058	 0.73628	 0.39070	 -0.28858
2009-12-23	 55188.54389	 0.00058	  -0.00058	 0.24015	 0.05535	 -0.05535
2009-12-23	 55188.54505	 0.00058	  -0.00058	 0.27835	 0.05573	 -0.05573
2009-12-23	 55188.54621	 0.00058	  -0.00058	 0.24472	 0.05224	 -0.05224
2009-12-23	 55188.54736	 0.00058	  -0.00058	 0.25690	 0.05357	 -0.05357
2009-12-23	 55188.54852	 0.00058	  -0.00058	 0.23183	 0.05101	 -0.05101
2009-12-23	 55188.54968	 0.00058	  -0.00058	 0.25652	 0.05369	 -0.05369
2009-12-23	 55188.55084	 0.00058	  -0.00058	 0.25572	 0.05339	 -0.05339
2009-12-23	 55188.55199	 0.00058	  -0.00058	 0.22032	 0.04948	 -0.04948
2009-12-23	 55188.55315	 0.00058	  -0.00058	 0.25424	 0.05321	 -0.05321
2009-12-23	 55188.55431	 0.00058	  -0.00058	 0.26322	 0.05399	 -0.05399
2009-12-23	 55188.55547	 0.00058	  -0.00058	 0.36356	 0.06351	 -0.06351
2009-12-30	 55195.49065	 0.00058	  -0.00058	 0.17605	 0.26442	 -0.12887
2009-12-30	 55195.49181	 0.00058	  -0.00058	 0.14353	 0.07144	 -0.05418
2009-12-30	 55195.49297	 0.00058	  -0.00058	 0.21713	 0.08200	 -0.06553
2009-12-30	 55195.49412	 0.00058	  -0.00058	 0.29037	 0.09347	 -0.07700
2009-12-30	 55195.49528	 0.00058	  -0.00058	 0.18940	 0.07755	 -0.06112
2009-12-30	 55195.49644	 0.00058	  -0.00058	 0.21470	 0.08158	 -0.06519
2009-12-30	 55195.49760	 0.00058	  -0.00058	 0.26129	 0.08810	 -0.07196
2009-12-30	 55195.49875	 0.00058	  -0.00058	 0.18906	 0.07637	 -0.06019
2009-12-30	 55195.49991	 0.00058	  -0.00058	 0.18928	 0.07700	 -0.06065
2009-12-30	 55195.50107	 0.00058	  -0.00058	 0.21385	 0.08101	 -0.06473
2009-12-30	 55195.50223	 0.00058	  -0.00058	 0.25963	 0.08800	 -0.07184
2009-12-30	 55195.50338	 0.00058	  -0.00058	 0.33377	 0.14513	 -0.11239
2010-01-12	 55208.40963	 0.00058	  -0.00058	 0.42773	 0.39715	 -0.24295
2010-01-12	 55208.41079	 0.00058	  -0.00058	 0.15809	 0.04661	 -0.03895
2010-01-12	 55208.41195	 0.00058	  -0.00058	 0.25346	 0.05417	 -0.05417
2010-01-12	 55208.41310	 0.00058	  -0.00058	 0.14981	 0.04611	 -0.03827
2010-01-12	 55208.41426	 0.00058	  -0.00058	 0.17334	 0.04492	 -0.04492
2010-01-12	 55208.41542	 0.00058	  -0.00058	 0.25215	 0.05422	 -0.05422
2010-01-12	 55208.41658	 0.00058	  -0.00058	 0.26310	 0.05518	 -0.05518
2010-01-12	 55208.41773	 0.00058	  -0.00058	 0.30030	 0.05914	 -0.05914
2010-01-12	 55208.41889	 0.00058	  -0.00058	 0.23143	 0.05182	 -0.05182
2010-01-12	 55208.42005	 0.00058	  -0.00058	 0.25224	 0.05417	 -0.05417
2010-01-12	 55208.42121	 0.00058	  -0.00058	 0.19823	 0.06352	 -0.05233
2010-01-13	 55209.41426	 0.00058	  -0.00058	 0.43900	 0.14102	 -0.11617
2010-01-13	 55209.41542	 0.00058	  -0.00058	 0.20915	 0.06454	 -0.05357
2010-01-13	 55209.41658	 0.00058	  -0.00058	 0.14626	 0.05525	 -0.04415
2010-01-13	 55209.41773	 0.00058	  -0.00058	 0.27804	 0.06777	 -0.06777
2010-01-13	 55209.41889	 0.00058	  -0.00058	 0.16168	 0.05753	 -0.04651
2010-01-13	 55209.42005	 0.00058	  -0.00058	 0.23304	 0.06859	 -0.05731
2010-01-13	 55209.42121	 0.00058	  -0.00058	 0.12979	 0.05228	 -0.04117
2010-01-13	 55209.42236	 0.00058	  -0.00058	 0.18468	 0.06246	 -0.05099
2010-01-13	 55209.42352	 0.00058	  -0.00058	 0.21585	 0.06618	 -0.05493
2010-01-13	 55209.42468	 0.00058	  -0.00058	 0.28446	 0.06922	 -0.06922
2010-01-13	 55209.42584	 0.00058	  -0.00058	 0.13216	 0.05360	 -0.04222
2010-01-13	 55209.42699	 0.00058	  -0.00058	 0.15992	 0.08612	 -0.06355
2010-01-13	 55209.48139	 0.00058	  -0.00058	 0.16952	 0.05456	 -0.04495
2010-01-13	 55209.48255	 0.00058	  -0.00058	 0.27447	 0.05621	 -0.05621
2010-01-13	 55209.48371	 0.00058	  -0.00058	 0.38725	 0.06667	 -0.06667
2010-01-13	 55209.48486	 0.00058	  -0.00058	 0.25071	 0.05384	 -0.05384
2010-01-13	 55209.48602	 0.00058	  -0.00058	 0.21476	 0.04955	 -0.04955
2010-01-13	 55209.48718	 0.00058	  -0.00058	 0.21787	 0.05012	 -0.05012
2010-01-13	 55209.48834	 0.00058	  -0.00058	 0.21649	 0.04994	 -0.04994
2010-01-13	 55209.48949	 0.00058	  -0.00058	 0.21822	 0.05027	 -0.05027
2010-01-13	 55209.49065	 0.00058	  -0.00058	 0.18299	 0.04613	 -0.04613
2010-01-13	 55209.49181	 0.00058	  -0.00058	 0.20591	 0.04896	 -0.04896
2010-01-13	 55209.49297	 0.00058	  -0.00058	 0.17238	 0.04467	 -0.04467
2010-01-13	 55209.49412	 0.00058	  -0.00058	 0.20527	 0.19311	 -0.11813
2010-01-13	 55209.54852	 0.00058	  -0.00058	 0.22079	 0.07168	 -0.05905
2010-01-13	 55209.54968	 0.00058	  -0.00058	 0.24805	 0.05378	 -0.05378
2010-01-13	 55209.55084	 0.00058	  -0.00058	 0.21348	 0.04994	 -0.04994
2010-01-13	 55209.55199	 0.00058	  -0.00058	 0.16767	 0.05791	 -0.04728
2010-01-13	 55209.55315	 0.00058	  -0.00058	 0.17914	 0.04584	 -0.04584
2010-01-13	 55209.55431	 0.00058	  -0.00058	 0.14504	 0.04546	 -0.03773
2010-01-13	 55209.55547	 0.00058	  -0.00058	 0.22612	 0.05110	 -0.05110
2010-01-13	 55209.55662	 0.00058	  -0.00058	 0.19678	 0.07409	 -0.05921
2010-01-21	 55217.38185	 0.00058	  -0.00058	 0.30067	 0.07305	 -0.07305
2010-01-21	 55217.38301	 0.00058	  -0.00058	 0.21519	 0.04960	 -0.04960
2010-01-21	 55217.38417	 0.00058	  -0.00058	 0.21431	 0.04947	 -0.04947
2010-01-21	 55217.38533	 0.00058	  -0.00058	 0.21580	 0.04974	 -0.04974
2010-01-21	 55217.38648	 0.00058	  -0.00058	 0.22701	 0.05098	 -0.05098
2010-01-21	 55217.38764	 0.00058	  -0.00058	 0.20368	 0.04832	 -0.04832
2010-01-21	 55217.38880	 0.00058	  -0.00058	 0.12414	 0.04232	 -0.03457
2010-01-21	 55217.38996	 0.00058	  -0.00058	 0.18154	 0.04563	 -0.04563
2010-01-21	 55217.39111	 0.00058	  -0.00058	 0.27315	 0.05582	 -0.05582
2010-01-21	 55217.39227	 0.00058	  -0.00058	 0.16154	 0.07052	 -0.05465
2010-02-06	 55234.12491	 0.00058	  -0.00058	 0.23399	 0.09426	 -0.07424
2010-02-06	 55234.12607	 0.00058	  -0.00058	 0.17992	 0.04539	 -0.04539
2010-02-06	 55234.12722	 0.00058	  -0.00058	 0.25918	 0.05425	 -0.05425
2010-02-06	 55234.12838	 0.00058	  -0.00058	 0.20231	 0.04800	 -0.04800
2010-02-06	 55234.12954	 0.00058	  -0.00058	 0.22461	 0.05059	 -0.05059
2010-02-06	 55234.13070	 0.00058	  -0.00058	 0.20263	 0.04799	 -0.04799
2010-02-06	 55234.13185	 0.00058	  -0.00058	 0.30506	 0.05890	 -0.05890
2010-02-06	 55234.13301	 0.00058	  -0.00058	 0.22587	 0.05065	 -0.05065
2010-02-06	 55234.13417	 0.00058	  -0.00058	 0.23659	 0.05184	 -0.05184
2010-02-06	 55234.13533	 0.00058	  -0.00058	 0.16839	 0.04382	 -0.04382
2010-02-06	 55234.19435	 0.00058	  -0.00058	 0.15138	 0.09102	 -0.06475
2010-02-06	 55234.19551	 0.00058	  -0.00058	 0.27975	 0.05621	 -0.05621
2010-02-06	 55234.19667	 0.00058	  -0.00058	 0.21268	 0.04909	 -0.04909
2010-02-06	 55234.19783	 0.00058	  -0.00058	 0.13467	 0.04348	 -0.03582
2010-02-06	 55234.19898	 0.00058	  -0.00058	 0.25720	 0.05377	 -0.05377
2010-02-06	 55234.20014	 0.00058	  -0.00058	 0.17884	 0.04504	 -0.04504
2010-02-06	 55234.20130	 0.00058	  -0.00058	 0.17861	 0.04482	 -0.04482
2010-02-06	 55234.20246	 0.00058	  -0.00058	 0.17767	 0.04474	 -0.04474
2010-02-06	 55234.20361	 0.00058	  -0.00058	 0.36869	 0.13123	 -0.10609
2010-02-08	 55235.72329	 0.00058	  -0.00058	 0.27429	 0.06476	 -0.06476
2010-02-08	 55235.72445	 0.00058	  -0.00058	 0.25571	 0.05359	 -0.05359
2010-02-08	 55235.72560	 0.00058	  -0.00058	 0.23320	 0.05103	 -0.05103
2010-02-08	 55235.72676	 0.00058	  -0.00058	 0.25483	 0.05341	 -0.05341
2010-02-08	 55235.72792	 0.00058	  -0.00058	 0.17688	 0.04454	 -0.04454
2010-02-08	 55235.72908	 0.00058	  -0.00058	 0.30954	 0.05893	 -0.05893
2010-02-08	 55235.73023	 0.00058	  -0.00058	 0.18898	 0.04591	 -0.04591
2010-02-08	 55235.73139	 0.00058	  -0.00058	 0.24370	 0.05223	 -0.05223
2010-02-08	 55235.73255	 0.00058	  -0.00058	 0.34455	 0.06200	 -0.06200
2010-02-08	 55235.73371	 0.00058	  -0.00058	 0.27743	 0.05568	 -0.05568
2010-02-08	 55235.73486	 0.00058	  -0.00058	 0.33311	 0.06100	 -0.06100
2010-02-08	 55235.73602	 0.00058	  -0.00058	 0.26565	 0.05456	 -0.05456
2010-02-08	 55235.73718	 0.00058	  -0.00058	 0.32221	 0.06013	 -0.06013
2010-02-08	 55235.73834	 0.00058	  -0.00058	 0.25549	 0.05341	 -0.05341
2010-02-08	 55235.73949	 0.00058	  -0.00058	 0.31172	 0.06812	 -0.06812
2010-02-08	 55235.74065	 0.00058	  -0.00058	 0.26630	 0.05456	 -0.05456
2010-02-08	 55235.74181	 0.00058	  -0.00058	 0.13268	 0.04273	 -0.03520
2010-02-08	 55235.74296	 0.00058	  -0.00058	 0.23776	 0.08001	 -0.06532
2010-02-08	 55235.79042	 0.00058	  -0.00058	 0.35258	 0.08581	 -0.08581
2010-02-08	 55235.79158	 0.00058	  -0.00058	 0.21390	 0.04930	 -0.04930
2010-02-08	 55235.79273	 0.00058	  -0.00058	 0.25635	 0.05379	 -0.05379
2010-02-08	 55235.79389	 0.00058	  -0.00058	 0.24609	 0.05261	 -0.05261
2010-02-08	 55235.79505	 0.00058	  -0.00058	 0.35724	 0.06344	 -0.06344
2010-02-08	 55235.79621	 0.00058	  -0.00058	 0.25723	 0.05384	 -0.05384
2010-02-08	 55235.79736	 0.00058	  -0.00058	 0.21364	 0.04909	 -0.04909
2010-02-08	 55235.79852	 0.00058	  -0.00058	 0.20025	 0.04758	 -0.04758
2010-02-08	 55235.79968	 0.00058	  -0.00058	 0.27995	 0.05619	 -0.05619
2010-02-08	 55235.80084	 0.00058	  -0.00058	 0.21302	 0.04902	 -0.04902
2010-02-08	 55235.80199	 0.00058	  -0.00058	 0.21261	 0.04915	 -0.04915
2010-02-08	 55235.80315	 0.00058	  -0.00058	 0.24571	 0.05259	 -0.05259
2010-02-08	 55235.80431	 0.00058	  -0.00058	 0.21525	 0.04961	 -0.04961
2010-02-08	 55235.80546	 0.00058	  -0.00058	 0.17893	 0.04523	 -0.04523
