,trend
2723,0.2030117968435138
2724,0.20008292828758797
2725,0.19715405973166214
2726,0.1942251911757363
2727,0.19276075689777342
2728,0.19276075689777342
2729,0.19276075689777342
2730,0.19235742509224452
2731,0.19155076148118666
2732,0.19074409787012886
2733,0.189937434259071
2734,0.18953410245354207
2735,0.18953410245354207
2736,0.18953410245354207
2737,0.18953410245354207
2738,0.1894140429691157
2739,0.189173924000263
2740,0.18893380503141027
2741,0.18869368606255754
2742,0.18857362657813118
2743,0.18786762100816995
2744,0.18645560986824752
2745,0.1850435987283251
2746,0.18363158758840264
2747,0.18292558201844142
2748,0.18292558201844142
2749,0.18292558201844142
2750,0.18292558201844142
2751,0.18223186972029137
2752,0.18084444512399134
2753,0.1794570205276913
2754,0.1780695959313912
2755,0.1773758836332412
2756,0.1773758836332412
2757,0.1773758836332412
2758,0.1773758836332412
2759,0.1773758836332412
2760,0.1773758836332412
2761,0.1773758836332412
2762,0.17741044384019428
2763,0.1774795642541005
2764,0.17754868466800672
2765,0.17761780508191294
2766,0.17765236528886608
2767,0.17765236528886608
2768,0.17997691218712425
2769,0.18462600598364054
2770,0.18927509978015689
2771,0.19392419357667318
2772,0.19624874047493135
2773,0.19624874047493135
2774,0.19624874047493135
2775,0.19624874047493135
2776,0.19624874047493135
2777,0.19624874047493135
2778,0.19624874047493135
2779,0.19624874047493135
2780,0.19624874047493135
2781,0.19624874047493135
2782,0.19624874047493135
2783,0.19624874047493135
2784,0.19624874047493135
2785,0.19624874047493135
2786,0.19624874047493135
2787,0.19624874047493135
2788,0.19624874047493135
2789,0.19624874047493135
2790,0.19624874047493135
2791,0.19624874047493135
2792,0.19624874047493135
2793,0.19624874047493135
2794,0.19624874047493135
2795,0.19624874047493135
2796,0.19624874047493135
2797,0.19624874047493135
2798,0.19624874047493135
2799,0.19624874047493135
2800,0.19624874047493135
2801,0.19624874047493135
2802,0.19624874047493135
2803,0.19624874047493135
2804,0.19624874047493135
2805,0.19624874047493135
2806,0.19624874047493135
2807,0.19624874047493135
2808,0.19624874047493135
2809,0.19624874047493135
2810,0.19624874047493135
2811,0.19624874047493135
2812,0.19624874047493135
2813,0.19624874047493135
2814,0.19624874047493135
2815,0.19624874047493135
2816,0.19624874047493135
2817,0.19624874047493135
2818,0.19624874047493135
2819,0.19624874047493135
2820,0.19624874047493135
2821,0.19624874047493135
2822,0.19624874047493135
2823,0.19624874047493135
2824,0.19624874047493135
2825,0.19624874047493135
2826,0.19624874047493135
2827,0.19624874047493135
2828,0.19624874047493135
2829,0.19624874047493135
2830,0.19624874047493135
2831,0.19624874047493135
2832,0.19624874047493135
2833,0.19624874047493135
2834,0.19624874047493135
2835,0.19624874047493135
2836,0.19624874047493135
2837,0.19624874047493135
2838,0.19624874047493135
2839,0.19624874047493135
2840,0.19624874047493135
2841,0.19624874047493135
2842,0.19624874047493135
2843,0.19624874047493135
2844,0.19624874047493135
2845,0.19624874047493135
2846,0.19624874047493135
2847,0.19624874047493135
2848,0.19624874047493135
2849,0.19624874047493135
2850,0.19624874047493135
2851,0.19624874047493135
2852,0.19624874047493135
2853,0.19624874047493135
2854,0.19624874047493135
2855,0.19624874047493135
2856,0.19624874047493135
2857,0.19624874047493135
2858,0.19624874047493135
2859,0.19624874047493135
2860,0.19624874047493135
2861,0.19624874047493135
2862,0.19624874047493135
2863,0.19624874047493135
2864,0.19624874047493135
2865,0.19624874047493135
2866,0.19624874047493135
2867,0.19624874047493135
2868,0.19624874047493135
2869,0.19624874047493135
2870,0.19624874047493135
2871,0.19624874047493135
2872,0.19624874047493135
2873,0.19624874047493135
2874,0.19624874047493135
2875,0.19624874047493135
2876,0.19624874047493135
2877,0.19624874047493135
2878,0.19624874047493135
2879,0.19624874047493135
2880,0.19624874047493135
2881,0.19624874047493135
2882,0.19624874047493135
2883,0.19624874047493135
2884,0.19624874047493135
2885,0.19624874047493135
2886,0.19624874047493135
2887,0.19624874047493135
2888,0.19624874047493135
2889,0.29435479543188114
2890,0.4905669053457807
2891,0.6803403305112226
2892,0.8624208508673556
2893,0.9451410962056879
2894,0.9283720108905209
2895,0.91627383103797
2896,0.9138762775342473
2897,0.9154357185053623
2898,0.918688984458202
2899,0.9237100296968834
2900,0.9267233533960455
2901,0.9270339026812207
2902,0.9270339026812207
2903,0.9270339026812207
2904,0.9270339026812207
2905,0.9248834886323353
2906,0.9205826605345646
2907,0.9162818324367938
2908,0.9119810043390233
2909,0.9098305902901378
2910,0.9098305902901378
2911,0.9098305902901378
2912,0.9098305902901378
2913,0.9098305902901378
2914,0.9098305902901378
2915,0.9098305902901378
2916,0.9098305902901378
2917,0.9098305902901378
2918,0.9098305902901378
2919,0.9098305902901378
2920,0.9098305902901378
2921,0.9062022397884212
2922,0.8985478712160829
2923,0.8904958350748396
2924,0.8824437989335966
2925,0.8839800535002448
2926,0.8955022663436892
2927,0.9074221467560387
2928,0.919342027168388
2929,0.9253019673745627
2930,0.9253019673745627
2931,0.9235654034069455
2932,0.920092275471711
2933,0.9153180032751886
2934,0.9092425868173786
2935,0.9082008531247093
2936,0.9146838975098606
2937,0.924959181468979
2938,0.9365356096893855
2939,0.9453281485171608
2940,0.9488457026396256
2941,0.9490549857758455
2942,0.9484470932384996
2943,0.9473259712962612
2944,0.9456916199491299
2945,0.9448744442755641
2946,0.9448744442755641
2947,0.9448744442755641
2948,0.9448744442755641
2949,0.9448744442755641
2950,0.9448744442755641
2951,0.9448744442755641
2952,0.9448744442755641
2953,0.9448744442755641
2954,0.9448744442755641
2955,0.9448744442755641
2956,0.9448744442755641
2957,0.9448744442755641
2958,0.9448744442755641
2959,0.9440880540923016
2960,0.9425152737257765
2961,0.9403547267656454
2962,0.9376064132119076
2963,0.9356444898414326
2964,0.9344689566542199
2965,0.9338811900606135
2966,0.9338811900606135
2967,0.9344727418557687
2968,0.935655845446079
2969,0.9361786645162736
2970,0.9381959298528841
2971,0.9417763741808713
2972,0.9447652667137032
2973,0.9474559653406628
2974,0.947693739275218
2975,0.9457767824232417
2976,0.9438598255712654
2977,0.9429013471452772
2978,0.9429013471452772
2979,0.9429013471452772
2980,0.9429013471452772
2981,0.9429013471452772
2982,0.9429013471452772
2983,0.9429013471452772
2984,0.9429013471452772
2985,0.9429013471452772
2986,0.9429013471452772
2987,0.9429013471452772
2988,0.9429013471452772
2989,0.9429013471452772
2990,0.9429013471452772
2991,0.9429013471452772
2992,0.9429013471452772
2993,0.9429013471452772
2994,0.9429013471452772
2995,0.9429013471452772
2996,0.9429013471452772
2997,0.9312060890892428
2998,0.9078155729771741
2999,0.8862142338834005
3000,0.8664020718079226
3001,0.8582851677884789
3002,0.8725374106369108
3003,0.9007960575617976
3004,0.9361659434647145
3005,0.9785165052136231
3006,1.0177942918184633
3007,1.0456756588637501
3008,1.0681787476021316
3009,1.0872232981839414
3010,1.098666735097979
3011,1.1057110104768195
3012,1.1118887316566872
3013,1.1196294089152803
3014,1.130081076515537
3015,1.1406184590808035
3016,1.1470640933374647
3017,1.144410429375775
3018,1.1335421819782923
3019,1.1164371999469402
3020,1.0973471514280144
3021,1.0780232196163362
3022,1.0578990398725119
3023,1.0417495017520948
3024,1.0299055984874634
3025,1.0216615204025241
3026,1.016649812818372
3027,1.0100811268634833
3028,1.0003128605923879
3029,0.9911928568845583
3030,0.9837778936114866
3031,0.9787298566638725
3032,0.9740829024156977
3033,0.9657429449911429
3034,0.9551767285891923
3035,0.9427524508924465
3036,0.9308315558353457
3037,0.9226036639546251
3038,0.9156573680241089
3039,0.9096244703611971
3040,0.9050022841253529
3041,0.9003800978895087
3042,0.8980690047715866
3043,0.8954812552985175
3044,0.8903057563523793
3045,0.8824145479437662
3046,0.8698485777878058
3047,0.8568376031996577
3048,0.8445038360966228
3049,0.8318589454851991
3050,0.8216988240178302
3051,0.8131783677868415
3052,0.8051753648749321
3053,0.8001991949338865
3054,0.7974130175961333
3055,0.7960199289272566
3056,0.7960199289272566
3057,0.7960199289272566
3058,0.7960199289272566
3059,0.7960199289272566
3060,0.7960199289272566
3061,0.7960199289272566
3062,0.7960199289272566
3063,0.7960199289272566
3064,0.7960199289272566
3065,0.7960199289272566
3066,0.7960199289272566
3067,0.7960199289272566
3068,0.7777476342309707
3069,0.7412030448383989
3070,0.7046584554458272
3071,0.6681138660532554
3072,0.6498415713569695
3073,0.6498415713569695
3074,0.6498415713569695
3075,0.6498415713569695
3076,0.645894589257431
3077,0.6380006250583541
3078,0.6301066608592771
3079,0.6222126966602004
3080,0.6182657145606618
3081,0.6182657145606618
3082,0.6182657145606618
3083,0.6182657145606618
3084,0.6182657145606618
3085,0.6182657145606618
3086,0.6182657145606618
3087,0.6057782469249506
3088,0.5771358235896269
3089,0.5448259121904016
3090,0.5125160007911761
3091,0.4926935570276619
3092,0.4890260689637603
3093,0.4843491776595493
3094,0.4749953950511275
3095,0.4638073713926809
3096,0.45078510668420957
3097,0.44024596828376195
3098,0.43040703676672293
3099,0.42061942687509357
3100,0.41266605803348905
3101,0.40690645418807175
3102,0.4071324353227927
3103,0.4111502364414646
3104,0.4151680375601365
3105,0.4191701438211383
3106,0.42114765466513415
3107,0.42111626494979404
3108,0.4210848752344539
3109,0.4227542112227426
3110,0.4259368218188712
3111,0.4289319813192111
3112,0.43981782775132255
3113,0.4569093302692468
3114,0.4725032530370011
3115,0.48579316900357183
3116,0.48870094014139887
3117,0.48136930201361416
3118,0.471688941551989
3119,0.4645000389873361
3120,0.45816465884269375
3121,0.4525400655549301
3122,0.44781643303292845
3123,0.4416450389428485
3124,0.4371115803297303
3125,0.4319330486031246
3126,0.4259192698541479
3127,0.4204448152957353
3128,0.4140619233598084
3129,0.4091797703599601
3130,0.4060095447979708
3131,0.4039589451152764
3132,0.40281678281009614
3133,0.4006928413273994
3134,0.39737593216540557
3135,0.3938478345016312
3136,0.3903197368378569
3137,0.38855568800596973
3138,0.38855568800596973
3139,0.38855568800596973
3140,0.38855568800596973
3141,0.38855568800596973
3142,0.38855568800596973
3143,0.38855568800596973
3144,0.38855568800596973
3145,0.38855568800596973
3146,0.38855568800596973
3147,0.38855568800596973
3148,0.38855568800596973
3149,0.38855568800596973
3150,0.38855568800596973
3151,0.38855568800596973
3152,0.38855568800596973
3153,0.38855568800596973
3154,0.38855568800596973
3155,0.38855568800596973
3156,0.38855568800596973
3157,0.38855568800596973
3158,0.38855568800596973
3159,0.38855568800596973
3160,0.38855568800596973
3161,0.38855568800596973
3162,0.38855568800596973
3163,0.38855568800596973
3164,0.38855568800596973
3165,0.38855568800596973
3166,0.38855568800596973
3167,0.38855568800596973
3168,0.38855568800596973
3169,0.38855568800596973
3170,0.38855568800596973
3171,0.38855568800596973
3172,0.38855568800596973
3173,0.38855568800596973
3174,0.38855568800596973
3175,0.38855568800596973
3176,0.38855568800596973
3177,0.38855568800596973
3178,0.38855568800596973
3179,0.38855568800596973
3180,0.38855568800596973
3181,0.38855568800596973
3182,0.38855568800596973
3183,0.38855568800596973
3184,0.38855568800596973
3185,0.38855568800596973
3186,0.38855568800596973
3187,0.38855568800596973
3188,0.38855568800596973
3189,0.38855568800596973
3190,0.38855568800596973
3191,0.38855568800596973
3192,0.38855568800596973
3193,0.38855568800596973
3194,0.38855568800596973
3195,0.38855568800596973
3196,0.38855568800596973
3197,0.38855568800596973
3198,0.38855568800596973
3199,0.38855568800596973
3200,0.38855568800596973
3201,0.38855568800596973
3202,0.38855568800596973
3203,0.38855568800596973
3204,0.38855568800596973
3205,0.38855568800596973
3206,0.38855568800596973
3207,0.38855568800596973
3208,0.38855568800596973
3209,0.38855568800596973
3210,0.38855568800596973
3211,0.38855568800596973
3212,0.38855568800596973
3213,0.38855568800596973
3214,0.38855568800596973
3215,0.38855568800596973
3216,0.38855568800596973
3217,0.38855568800596973
3218,0.38855568800596973
3219,0.38855568800596973
3220,0.38855568800596973
3221,0.38855568800596973
3222,0.38855568800596973
3223,0.38855568800596973
3224,0.38855568800596973
3225,0.38855568800596973
3226,0.38855568800596973
3227,0.38855568800596973
3228,0.38855568800596973
3229,0.38855568800596973
3230,0.38855568800596973
3231,0.38855568800596973
3232,0.38855568800596973
3233,0.38855568800596973
3234,0.38855568800596973
3235,0.38855568800596973
3236,0.38855568800596973
3237,0.38855568800596973
3238,0.38855568800596973
3239,0.38855568800596973
3240,0.38855568800596973
3241,0.38855568800596973
3242,0.38855568800596973
3243,0.38855568800596973
3244,0.38855568800596973
3245,0.38855568800596973
3246,0.38855568800596973
3247,0.38855568800596973
3248,0.36523511531864233
3249,0.3185939699439876
3250,0.27195282456933284
3251,0.22531167919467812
3252,0.2015099514179771
3253,0.20054764123922983
3254,0.19958533106048262
3255,0.19862302088173536
3256,0.19814186579236176
3257,0.19814186579236176
3258,0.198088066298617
3259,0.19798046731112748
3260,0.19794370223358876
3261,0.1979777710660009
3262,0.19806563939215782
3263,0.19823932879936068
3264,0.19837420588391386
3265,0.1984382490585162
3266,0.19850229223311855
3267,0.19916399916522173
3268,0.20042336985482573
3269,0.20168274054442972
3270,0.2028943129260269
3271,0.2034284016548153
3272,0.2033328050388017
3273,0.20308430963677307
3274,0.20273071375673624
3275,0.20242491618470626
3276,0.20211911861267626
3277,0.20196621982666127
3278,0.20196621982666127
3279,0.20196621982666127
3280,0.20196621982666127
3281,0.20196621982666127
3282,0.20196621982666127
3283,0.20196621982666127
3284,0.20196621982666127
3285,0.20196621982666127
3286,0.20196621982666127
3287,0.20196621982666127
3288,0.20196621982666127
3289,0.20196621982666127
3290,0.20196621982666127
3291,0.20196621982666127
3292,0.20196621982666127
3293,0.20196621982666127
3294,0.20159166501974812
3295,0.20084255540592183
3296,0.20009344579209554
3297,0.19934433617826924
3298,0.1989697813713561
3299,0.19852803377335035
3300,0.19764453857733885
3301,0.19676104338132736
3302,0.19608739334691722
3303,0.19606533607211418
3304,0.1964850263953169
3305,0.1969047167185196
3306,0.20022554675189647
3307,0.20644751649544746
3308,0.2126694862389984
3309,0.2188914559825494
3310,0.2220024408543249
3311,0.2220024408543249
3312,0.2220024408543249
3313,0.2220024408543249
3314,0.2220024408543249
3315,0.22286140761500967
3316,0.22457934113637923
3317,0.22629727465774874
3318,0.22801520817911825
3319,0.228874174939803
3320,0.228874174939803
3321,0.228874174939803
3322,0.228874174939803
3323,0.228874174939803
3324,0.228874174939803
3325,0.228874174939803
3326,0.228874174939803
3327,0.228874174939803
3328,0.228874174939803
3329,0.228874174939803
3330,0.228874174939803
3331,0.2278521423941529
3332,0.23286572800040614
3333,0.2437496003479321
3334,0.25344610873917733
3335,0.26416464967607267
3336,0.26884757246106467
3337,0.26766020850478395
3338,0.26766020850478395
3339,0.26766020850478395
3340,0.27164426243266254
3341,0.2796123702884197
3342,0.2875804781441768
3343,0.295548585999934
3344,0.2995326399278126
3345,0.2995326399278126
3346,0.29863297843684405
3347,0.296833655454907
3348,0.29503433247296995
3349,0.29200385225073594
3350,0.2886418762791736
3351,0.2861795617985796
3352,0.2838364259152527
3353,0.28284362586948986
3354,0.2830819830640239
3355,0.2842560005892555
3356,0.2862464998479176
3357,0.28811782050931267
3358,0.2911112037902665
3359,0.2942909893600816
3360,0.2965351145991991
3361,0.2987792398383166
3362,0.30142804483722846
3363,0.30448152959593455
3364,0.30753501435464065
3365,0.3105884991133468
3366,0.3121152414926998
3367,0.3121152414926998
3368,0.31744679128181563
3369,0.3281098908600473
3370,0.3370149597731379
3371,0.34416199802108716
3372,0.34597748647992066
3373,0.3411826494302588
3374,0.33686706732635874
3375,0.33430951588759994
3376,0.33175196444884103
3377,0.32896151379736277
3378,0.32593816393316516
3379,0.32291481406896755
3380,0.31989146420476994
3381,0.31837978927267113
3382,0.31837978927267113
3383,0.31693893477145846
3384,0.314057225769033
3385,0.3111755167666076
3386,0.3082938077641822
3387,0.30566817370490457
3388,0.3032986145887746
3389,0.6987213372752932
3390,1.49193634176446
3391,2.286336125811692
3392,3.081920689416989
3393,3.4797129712196373
3394,3.4797129712196373
3395,3.4797129712196373
3396,3.4095939182566237
3397,3.2693558123305975
3398,3.092566119073516
3399,2.8792248384853805
3400,2.736002610860258
3401,2.662899436198149
3402,2.585548910580119
3403,2.477329454739166
3404,2.342488419631212
3405,2.1815177204561205
3406,2.035216295500866
3407,1.9329070836140176
3408,1.8337911465085988
3409,1.740852000827984
3410,1.6540896465721726
3411,1.5725259891959893
3412,1.496161028699433
3413,1.4230786644460975
3414,1.3532788964359834
3415,1.287218771030418
3416,1.2248982882294013
3417,1.1792480818274975
3418,1.150268151824707
3419,1.1357781868233117
3420,1.1357781868233117
3421,1.1166385683568425
3422,1.0681422967091856
3423,1.00942899034681
3424,0.9507156839844344
3425,0.9012351489941096
3426,0.8712044200905544
3427,0.8513907259017179
3428,0.8211419566614695
3429,0.7828828624619641
3430,0.7470485183546138
3431,0.7034377803397919
3432,0.6575867131305881
3433,0.624753807636738
3434,0.599402999145151
3435,0.5763849465177824
3436,0.5568801791756619
3437,0.5385559412545713
3438,0.5154223129950996
3439,0.4929229324405
3440,0.47958567084644566
3441,0.46531493741575475
3442,0.4477109014570822
3443,0.4285433632173756
3444,0.4043423676884107
3445,0.3799756120013038
3446,0.36108514105076694
3447,0.3485675627196452
3448,0.3410834416777818
3449,0.33545416751790036
3450,0.32742345401072204
3451,0.3153867974744118
3452,0.3001618682631179
3453,0.28527021807822917
3454,0.2741041394596001
3455,0.2669440038701031
3456,0.26297214095558963
3457,0.2616298650447595
3458,0.2616298650447595
3459,0.2616298650447595
3460,0.2616298650447595
3461,0.2597970318090329
3462,0.25613136533757985
3463,0.2524656988661267
3464,0.24731711314500826
3465,0.24251844140995102
3466,0.23955260291062033
3467,0.23658676441128965
3468,0.23506878846758578
3469,0.23499867507950872
3470,0.23473316590631835
3471,0.23447311523863162
3472,0.23444897555560032
3473,0.23445989256660754
3474,0.23466620536272811
3475,0.2348670596533451
3476,0.2348670596533451
3477,0.23565697771344357
3478,0.2372368138336405
3479,0.23881664995383745
3480,0.24069732694893534
3481,0.24208892675883578
3482,0.24259426056655692
3483,0.24300324643219734
3484,0.24311139142293675
3485,0.24291869553877518
3486,0.2427760847480231
3487,0.2426835590506805
3488,0.24259103335333795
3489,0.24249850765599537
3490,0.24245224480732408
3491,0.24413751104229545
3492,0.24708465139078134
3493,0.24960839961781045
3494,0.25213214784483956
3495,0.25297062983689733
3496,0.2526732737732819
3497,0.2530100408625789
3498,0.25306442276778063
3499,0.252751724515273
3500,0.252312990204924
3501,0.2516635248631194
3502,0.25129644470541
3503,0.25129644470541
3504,0.25129644470541
3505,0.25129644470541
3506,0.25129644470541
3507,0.25129644470541
3508,0.25129644470541
3509,0.25129644470541
3510,0.25129644470541
3511,0.25129644470541
3512,0.25129644470541
3513,0.25129644470541
3514,0.25129644470541
3515,0.25129644470541
3516,0.25129644470541
3517,0.25129644470541
3518,0.25129644470541
3519,0.25129644470541
3520,0.25129644470541
3521,0.25129644470541
3522,0.25129644470541
3523,0.25129644470541
3524,0.25129644470541
3525,0.25129644470541
3526,0.25129644470541
3527,0.25129644470541
3528,0.25129644470541
3529,0.25129644470541
3530,0.25129644470541
3531,0.25129644470541
3532,0.25129644470541
3533,0.25129644470541
3534,0.25129644470541
3535,0.25129644470541
3536,0.25129644470541
3537,0.25129644470541
3538,0.25129644470541
3539,0.25129644470541
3540,0.25129644470541
3541,0.25129644470541
3542,0.25129644470541
3543,0.25129644470541
3544,0.25129644470541
3545,0.25129644470541
3546,0.25129644470541
3547,0.25129644470541
3548,0.25129644470541
3549,0.25129644470541
3550,0.25129644470541
3551,0.25129644470541
3552,0.25129644470541
3553,0.25129644470541
3554,0.25129644470541
3555,0.25129644470541
3556,0.25129644470541
3557,0.25129644470541
3558,0.25129644470541
3559,0.25129644470541
3560,0.25129644470541
3561,0.25129644470541
3562,0.25129644470541
3563,0.25129644470541
3564,0.25129644470541
3565,0.25129644470541
3566,0.25129644470541
3567,0.25129644470541
3568,0.25129644470541
3569,0.25129644470541
3570,0.25129644470541
3571,0.25129644470541
3572,0.25129644470541
3573,0.25129644470541
3574,0.25129644470541
3575,0.25129644470541
3576,0.25129644470541
3577,0.25129644470541
3578,0.25129644470541
3579,0.25129644470541
3580,0.25129644470541
3581,0.25129644470541
3582,0.25129644470541
3583,0.25129644470541
3584,0.25129644470541
3585,0.25129644470541
3586,0.25129644470541
3587,0.25129644470541
3588,0.25129644470541
3589,0.25129644470541
3590,0.25129644470541
3591,0.25129644470541
3592,0.25129644470541
3593,0.25129644470541
3594,0.25129644470541
3595,0.25129644470541
3596,0.25129644470541
3597,0.25129644470541
3598,0.25129644470541
3599,0.25129644470541
3600,0.25129644470541
3601,0.25129644470541
3602,0.25129644470541
3603,0.25690830122393826
3604,0.2681320142609948
3605,0.279182807211306
3606,0.29006068007487185
3607,0.2953266964199094
3608,0.2949808562464187
3609,0.29766465891533367
3610,0.30337810442665436
3611,0.30909154993797505
3612,0.31480499544929574
3613,0.31718350961051334
3614,0.31622709242162805
3615,0.3160045891968745
3616,0.3165159999362528
3617,0.3175056192700737
3618,0.31878451345673237
3619,0.3191405599376545
3620,0.3196340900932635
3621,0.3209990178876912
3622,0.3225528794237238
3623,0.32429567470136117
3624,0.32736449135122286
3625,0.3317593293733089
3626,0.3361541673953949
3627,0.3391230296335719
3628,0.33846849707679694
3629,0.3355256717059234
3630,0.3324919725319942
3631,0.33088424914197395
3632,0.3307025015358626
3633,0.3304707163824514
3634,0.3301888936817404
3635,0.3303407276122179
3636,0.3309262181738838
3637,0.3316526200859051
3638,0.332519933348282
3639,0.33295358997947044
3640,0.3337674395316984
3641,0.33539513863615433
3642,0.33692156074186863
3643,0.3383467058488412
3644,0.3389580014035859
3645,0.33665446688680223
3646,0.33235122884945995
3647,0.32814926781085924
3648,0.32394730677225864
3649,0.3207221307670962
3650,0.318473739795372
3651,0.31622534882364783
3652,0.31327587585971056
3653,0.31074951638942216
3654,0.3093473524049959
3655,0.3079451884205696
3656,0.3072441064283565
3657,0.3072441064283565
3658,0.3072441064283565
3659,0.3072441064283565
3660,0.3072441064283565
3661,0.3072441064283565
3662,0.3050101591251561
3663,0.30054226451875543
3664,0.2960743699123547
3665,0.29160647530595396
3666,0.2893725280027536
3667,0.2893725280027536
3668,0.2893725280027536
3669,0.2893725280027536
3670,0.2876869024813971
3671,0.2843156514386842
3672,0.28094440039597124
3673,0.27757314935325833
3674,0.2750534489440591
3675,0.2733852991683735
3676,0.27171714939268793
3677,0.2700489996170024
3678,0.26863373638807314
3679,0.2674713597059003
3680,0.26630898302372746
3681,0.26514660634155457
3682,0.2664681700912195
3683,0.27027367427272214
3684,0.27393821737761737
3685,0.2774617994059052
3686,0.27908262934344163
3687,0.27880070719022676
3688,0.2786597461136193
3689,0.2786597461136193
3690,0.27858078470249154
3691,0.278422861880236
3692,0.27826493905798044
3693,0.27810701623572487
3694,0.2780280548245971
3695,0.27826514185090684
3696,0.27873931590352635
3697,0.27921348995614587
3698,0.2804506420971846
3699,0.28221368530033286
3700,0.2837396414771714
3701,0.2852655976540099
3702,0.2861158294243956
3703,0.28629033678832844
3704,0.2864648441522613
3705,0.2858853862933691
3706,0.2844647095296856
3707,0.28295677908403566
3708,0.28144884863838565
3709,0.28028826096921966
3710,0.27947501607653763
3711,0.27866177118385566
3712,0.2778485262911737
3713,0.2774419038448327
3714,0.2774419038448327
3715,0.2774419038448327
3716,0.2774419038448327
3717,0.2774419038448327
3718,0.2774419038448327
3719,0.2774419038448327
3720,0.2774419038448327
3721,0.2774419038448327
3722,0.2774419038448327
3723,0.2774419038448327
3724,0.2774419038448327
3725,0.2774419038448327
3726,0.2774419038448327
3727,0.2774419038448327
3728,0.2774419038448327
3729,0.2774419038448327
3730,0.2774419038448327
3731,0.2730903160329052
3732,0.26438714040905015
3733,0.2556839647851951
3734,0.24698078916134011
3735,0.2426292013494126
3736,0.2426292013494126
3737,0.2426292013494126
3738,0.2426292013494126
3739,0.2426292013494126
3740,0.24368426557407025
3741,0.2457943940233856
3742,0.24790452247270095
3743,0.2500146509220163
3744,0.251069715146674
3745,0.251069715146674
3746,0.251069715146674
3747,0.251069715146674
3748,0.251069715146674
3749,0.251069715146674
3750,0.25164190830509575
3751,0.2527862946219392
3752,0.25313401527997703
3753,0.25268507027920917
3754,0.2528045164065477
3755,0.25342960167992623
3756,0.25478860063004394
3757,0.2579739703919113
3758,0.26104846102019424
3759,0.26304511934401553
3760,0.2683339716386068
3761,0.2758225607689577
3762,0.28228144474636485
3763,0.2891380455614174
3764,0.29316292122541177
3765,0.2939583549007025
3766,0.29475378857599327
3767,0.2979764347203035
3768,0.3032656772961223
3769,0.30819430383443003
3770,0.31452814787364003
3771,0.32049241248048527
3772,0.3250424961915746
3773,0.329953195940175
3774,0.33345867818787317
3775,0.33450881056127113
3776,0.33450881056127113
3777,0.3334983388863782
3778,0.33147739553659233
3779,0.3294564521868064
3780,0.3274355088370205
3781,0.32642503716212756
3782,0.32642503716212756
3783,0.32642503716212756
3784,0.32642503716212756
3785,0.3234791857319038
3786,0.3175874828714564
3787,0.3108341874035903
3788,0.3026742305963587
3789,0.29691505648740385
3790,0.2941017338086728
3791,0.2921500037373604
3792,0.30572366700751563
3793,0.3339611310117201
3794,0.36219859501592444
3795,0.3881213756306532
3796,0.397610740853804
3797,0.39152590391893616
3798,0.38398559682815187
3799,0.376913413109962
3800,0.37030935276436666
3801,0.3635222111747084
3802,0.35655198834098706
3803,0.35142832552414704
3804,0.3481512227241883
3805,0.34402431542578926
3806,0.33904760362895003
3807,0.33292593719754476
3808,0.3256593161315737
3809,0.31937588364947495
3810,0.3140756397512485
3811,0.3090117463613125
3812,0.30418420347966696
3813,0.30062330672015025
3814,0.2983290560827624
3815,0.29766610397070004
3816,0.29768800781883387
3817,0.2970019902942569
3818,0.2965544939620983
3819,0.29579869024538774
3820,0.2956810217092545
3821,0.29650979573825054
3822,0.29733856976724665
3823,0.2966620895272346
3824,0.29448035501821446
3825,0.2922986205091943
3826,0.29011688600017416
3827,0.2890260187456641
3828,0.2890260187456641
3829,0.2890260187456641
3830,0.2890260187456641
3831,0.2890260187456641
3832,0.2890260187456641
3833,0.2890260187456641
3834,0.2873661240254951
3835,0.28404633458515705
3836,0.280726545144819
3837,0.277406755704481
3838,0.2755649621213176
3839,0.2752011643953289
3840,0.2752819177632829
3841,0.2758072222251798
3842,0.2771510778800708
3843,0.279313484727956
3844,0.2830257407461997
3845,0.28828784593480183
3846,0.3191892735550551
3847,0.3745151261466944
3848,0.4266316810137673
3849,0.47675383561653906
3850,0.5006000154576598
3851,0.49938511799739466
3852,0.49864450554197565
3853,0.49716328063113757
3854,0.49496230984496703
3855,0.492041593183464
3856,0.48986148897737997
3857,0.48842199722671503
3858,0.4877022513513825
3859,0.48569002970328007
3860,0.4816655864070752
3861,0.4756117734566605
3862,0.467528590852036
3863,0.4597418399370824
3864,0.45225152071179997
3865,0.4467905711407273
3866,0.44335899122386446
3867,0.441643201265433
3868,0.441643201265433
3869,0.441643201265433
3870,0.441643201265433
3871,0.441643201265433
3872,0.441643201265433
3873,0.441643201265433
3874,0.441643201265433
3875,0.441643201265433
3876,0.441643201265433
3877,0.441643201265433
3878,0.441643201265433
3879,0.441643201265433
3880,0.441643201265433
3881,0.441643201265433
3882,0.441643201265433
3883,0.441643201265433
3884,0.441643201265433
3885,0.441643201265433
3886,0.441643201265433
3887,0.441643201265433
3888,0.441643201265433
3889,0.441643201265433
3890,0.441643201265433
3891,0.441643201265433
3892,0.441643201265433
3893,0.441643201265433
3894,0.441643201265433
3895,0.441643201265433
3896,0.441643201265433
3897,0.441643201265433
3898,0.441643201265433
3899,0.441643201265433
3900,0.441643201265433
3901,0.441643201265433
3902,0.441643201265433
3903,0.441643201265433
3904,0.441643201265433
3905,0.441643201265433
