57455 	14.231	1.4231
57455 	13.945	1.3945
57455 	14.189	1.4189
57455 	13.961	1.3961
57455 	14.190	1.419
57455 	14.003	1.4003
57455 	14.194	1.4194
57455 	13.973	1.3973
57455 	14.176	1.4176
57455 	13.977	1.3977
57455 	14.191	1.4191
57455 	14.027	1.4027
57455 	14.162	1.4162
57455 	13.982	1.3982
57455 	14.226	1.4226
57455 	14.016	1.4016
57455 	14.202	1.4202
57455 	14.024	1.4024
57455 	14.198	1.4198
57455 	14.034	1.4034
57455 	14.187	1.4187
57455 	13.990	1.399
57455 	14.236	1.4236
57455 	13.984	1.3984
57455 	14.229	1.4229
57455 	14.001	1.4001
57455 	14.184	1.4184
57455 	13.980	1.398
57455 	14.219	1.4219
57455 	13.998	1.3998
57455 	14.151	1.4151
57455 	13.973	1.3973
57455 	14.182	1.4182
57455 	13.997	1.3997
57455 	14.180	1.418
57455 	14.019	1.4019
57455 	14.229	1.4229
57455 	14.011	1.4011
57455 	14.200	1.42
57455 	14.046	1.4046
57455 	14.210	1.421
57455 	13.977	1.3977
57455 	14.179	1.4179
57455 	13.983	1.3983
57455 	14.221	1.4221
57455 	13.998	1.3998
57455 	14.210	1.421
57455 	14.013	1.4013
57455 	14.133	1.4133
57455 	14.020	1.402
57455 	14.223	1.4223
57455 	13.977	1.3977
57455 	14.176	1.4176
57455 	14.000	1.4
57455 	14.217	1.4217
57455 	14.001	1.4001
57455 	14.221	1.4221
57455 	13.978	1.3978
57455 	14.228	1.4228
57455 	13.990	1.399
57455 	14.224	1.4224
57455 	13.966	1.3966
57455 	14.232	1.4232
57455 	14.000	1.4
57455 	14.205	1.4205
57455 	13.956	1.3956
57455 	14.197	1.4197
57455 	13.956	1.3956
57455 	14.178	1.4178
57455 	13.962	1.3962
57455 	14.164	1.4164
57455 	13.968	1.3968
57455 	14.229	1.4229
57455 	13.958	1.3958
57456.9 	14.7	1.47
57457.9 	14.272	1.4272
57457.9 	14.392	1.4392
57457.9 	14.647	1.4647
57457.9 	14.555	1.4555
57457.9 	14.633	1.4633
57457.9 	14.544	1.4544
57457.9 	14.238	1.4238
57457.9 	14.285	1.4285
57457.9 	14.316	1.4316
57457.9 	14.295	1.4295
57458.9 	14.185	1.4185
57458.9 	14.670	1.467
57458.9 	14.197	1.4197
57458.9 	14.598	1.4598
57458.9 	14.203	1.4203
57458.9 	14.601	1.4601
57458.9 	14.165	1.4165
57458.9 	14.598	1.4598
57458.9 	14.197	1.4197
57458.9 	14.606	1.4606
57458.9 	14.156	1.4156
57458.9 	14.623	1.4623
57458.9 	14.215	1.4215
57458.9 	14.665	1.4665
57458.9 	14.191	1.4191
57458.9 	14.638	1.4638
57458.9 	14.241	1.4241
57458.9 	14.679	1.4679
57458.9 	14.192	1.4192
57458.9 	14.634	1.4634
57458.9 	14.194	1.4194
57458.9 	14.691	1.4691
57458.9 	14.188	1.4188
57458.9 	14.628	1.4628
57458.9 	14.195	1.4195
57458.9 	14.639	1.4639
57458.9 	14.218	1.4218
57458.9 	14.596	1.4596
57458.9 	14.233	1.4233
57458.9 	14.615	1.4615
57458.9 	14.211	1.4211
57458.9 	14.593	1.4593
57458.9 	14.222	1.4222
57458.9 	14.648	1.4648
57458.9 	14.227	1.4227
57458.9 	14.751	1.4751
57458.9 	14.178	1.4178
57458.9 	14.703	1.4703
57458.9 	14.212	1.4212
57458.9 	14.605	1.4605
57458.9 	14.235	1.4235
57458.9 	14.620	1.462
57458.9 	14.217	1.4217
57458.9 	14.648	1.4648
57458.9 	14.204	1.4204
57458.9 	14.643	1.4643
57458.9 	14.153	1.4153
57458.9 	14.683	1.4683
57458.9 	14.203	1.4203
57458.9 	14.612	1.4612
57458.9 	14.179	1.4179
57458.9 	14.651	1.4651
57458.9 	14.119	1.4119
57458.9 	14.646	1.4646
57458.9 	14.153	1.4153
57458.9 	14.639	1.4639
57458.9 	14.624	1.4624
57458.9 	14.206	1.4206
57458.9 	14.680	1.468
57458.9 	14.219	1.4219
57458.9 	14.595	1.4595
57458.9 	14.217	1.4217
57458.9 	14.577	1.4577
57458.9 	14.213	1.4213
57458.9 	14.572	1.4572
57458.9 	14.195	1.4195
57458.9 	14.645	1.4645
57458.9 	14.216	1.4216
57458.9 	14.617	1.4617
57458.9 	14.182	1.4182
57458.9 	14.587	1.4587
57458.9 	14.203	1.4203
57458.9 	14.700	1.47
57458.9 	14.171	1.4171
57458.9 	14.184	1.4184
57458.9 	14.609	1.4609
57458.9 	14.190	1.419
57458.9 	14.594	1.4594
57458.9 	14.195	1.4195
57458.9 	14.616	1.4616
57458.9 	14.192	1.4192
57458.9 	14.571	1.4571
57458.9 	14.179	1.4179
57458.9 	14.583	1.4583
57458.9 	14.175	1.4175
57458.9 	14.622	1.4622
57458.9 	14.203	1.4203
57458.9 	14.629	1.4629
57458.9 	14.174	1.4174
57458.9 	14.616	1.4616
57458.9 	14.196	1.4196
57458.9 	14.617	1.4617
57458.9 	14.099	1.4099
57458.9 	14.579	1.4579
57458.9 	14.182	1.4182
57458.9 	14.619	1.4619
57458.9 	14.218	1.4218
57458.9 	14.553	1.4553
57458.9 	14.182	1.4182
57458.9 	14.667	1.4667
57458.9 	14.209	1.4209
57458.9 	14.591	1.4591
57458.9 	14.182	1.4182
57458.9 	14.623	1.4623
57458.9 	14.233	1.4233
57458.9 	14.605	1.4605
57458.9 	14.180	1.418
57458.9 	14.594	1.4594
57458.9 	14.163	1.4163
57458.9 	14.586	1.4586
57458.9 	14.252	1.4252
57458.9 	14.651	1.4651
57458.9 	14.226	1.4226
57458.9 	14.584	1.4584
57458.9 	14.154	1.4154
57458.9 	14.674	1.4674
57458.9 	14.196	1.4196
57458.9 	14.569	1.4569
57458.9 	14.179	1.4179
57458.9 	14.565	1.4565
57458.9 	14.406	1.4406
57458.9 	14.175	1.4175
57458.9 	14.647	1.4647
57458.9 	14.147	1.4147
57458.9 	14.637	1.4637
57458.9 	14.186	1.4186
57458.9 	14.580	1.458
57458.9 	14.199	1.4199
57458.9 	14.608	1.4608
57458.9 	14.208	1.4208
57458.9 	14.656	1.4656
57458.9 	14.206	1.4206
57458.9 	14.611	1.4611
57458.9 	14.186	1.4186
57458.9 	14.613	1.4613
57458.9 	14.188	1.4188
57458.9 	14.597	1.4597
57458.9 	14.151	1.4151
57458.9 	14.706	1.4706
57458.9 	14.201	1.4201
57458.9 	14.586	1.4586
57458.9 	14.199	1.4199
57458.9 	14.573	1.4573
57458.9 	14.211	1.4211
57458.9 	14.593	1.4593
57458.9 	14.207	1.4207
57458.9 	14.557	1.4557
57458.9 	14.153	1.4153
57458.9 	14.592	1.4592
57458.9 	14.186	1.4186
57458.9 	14.588	1.4588
57458.9 	14.162	1.4162
57458.9 	14.604	1.4604
57458.9 	14.182	1.4182
57458.9 	14.583	1.4583
57458.9 	14.205	1.4205
57458.9 	14.653	1.4653
57458.9 	14.4413	1.44413
57458.9 	14.179	1.4179
57458.9 	14.648	1.4648
57458.9 	14.147	1.4147
57458.9 	14.595	1.4595
57458.9 	14.172	1.4172
57458.9 	14.642	1.4642
57458.9 	14.171	1.4171
57458.9 	14.597	1.4597
57458.9 	14.174	1.4174
57458.9 	14.629	1.4629
57458.9 	14.149	1.4149
57458.9 	14.598	1.4598
57458.9 	14.4295	1.44295
57458.9 	14.217	1.4217
57458.9 	14.660	1.466
57458.9 	14.208	1.4208
57458.9 	14.592	1.4592
57458.9 	14.128	1.4128
57458.9 	14.575	1.4575
57458.9 	14.156	1.4156
57458.9 	14.603	1.4603
57458.9 	14.200	1.42
57458.9 	14.601	1.4601
57458.9 	14.174	1.4174
57458.9 	14.528	1.4528
57458.9 	14.4420	1.4442
57458.9 	14.241	1.4241
57458.9 	14.562	1.4562
57458.9 	14.206	1.4206
57458.9 	14.600	1.46
57458.9 	14.218	1.4218
57458.9 	14.642	1.4642
57458.9 	14.222	1.4222
57458.9 	14.541	1.4541
57458.9 	14.144	1.4144
57458.9 	14.587	1.4587
57458.9 	14.214	1.4214
57458.9 	14.631	1.4631
57458.9 	14.4490	1.4449
57458.9 	14.230	1.423
57458.9 	14.636	1.4636
57458.9 	14.150	1.415
57458.9 	14.657	1.4657
57458.9 	14.195	1.4195
57458.9 	14.623	1.4623
57458.9 	14.149	1.4149
57458.9 	14.607	1.4607
57458.9 	14.172	1.4172
57458.9 	14.596	1.4596
57458.9 	14.149	1.4149
57458.9 	14.619	1.4619
57458.9 	14.4400	1.444
57458.9 	14.175	1.4175
57458.9 	14.589	1.4589
57458.9 	14.224	1.4224
57458.9 	14.605	1.4605
57458.9 	14.218	1.4218
57458.9 	14.556	1.4556
57458.9 	14.212	1.4212
57458.9 	14.578	1.4578
57458.9 	14.181	1.4181
57458.9 	14.596	1.4596
57458.9 	14.188	1.4188
57458.9 	14.647	1.4647
57458.9 	14.4460	1.4446
57458.9 	14.181	1.4181
57458.9 	14.558	1.4558
57458.9 	14.161	1.4161
57458.9 	14.600	1.46
57458.9 	14.218	1.4218
57458.9 	14.626	1.4626
57458.9 	14.143	1.4143
57458.9 	14.611	1.4611
57458.9 	14.226	1.4226
57458.9 	14.602	1.4602
57458.9 	14.181	1.4181
57458.9 	14.633	1.4633
57458.9 	14.4345	1.44345
57458.9 	14.200	1.42
57458.9 	14.634	1.4634
57458.9 	14.205	1.4205
57458.9 	14.616	1.4616
57458.9 	14.217	1.4217
57458.9 	14.596	1.4596
57458.9 	14.182	1.4182
57458.9 	14.620	1.462
57458.9 	14.127	1.4127
57458.9 	14.621	1.4621
57458.9 	14.186	1.4186
57458.9 	14.621	1.4621
57458.9 	14.4261	1.44261
57458.9 	14.190	1.419
57458.9 	14.661	1.4661
57458.9 	14.188	1.4188
57458.9 	14.621	1.4621
57458.9 	14.220	1.422
57458.9 	14.546	1.4546
57458.9 	14.229	1.4229
57458.9 	14.676	1.4676
57458.9 	14.202	1.4202
57458.9 	14.685	1.4685
57458.9 	14.4270	1.4427
57458.9 	14.180	1.418
57458.9 	14.635	1.4635
57458.9 	14.608	1.4608
57458.9 	14.199	1.4199
57458.9 	14.600	1.46
57458.9 	14.162	1.4162
57458.9 	14.574	1.4574
57458.9 	14.212	1.4212
57458.9 	14.607	1.4607
57458.9 	14.166	1.4166
57458.9 	14.643	1.4643
57458.9 	14.224	1.4224
57458.9 	14.4320	1.4432
57458.9 	14.622	1.4622
57458.9 	14.228	1.4228
57458.9 	14.581	1.4581
57458.9 	14.161	1.4161
57458.9 	14.602	1.4602
57458.9 	14.196	1.4196
57458.9 	14.527	1.4527
57458.9 	14.159	1.4159
57458.9 	14.573	1.4573
57458.9 	14.204	1.4204
57458.9 	14.584	1.4584
57458.9 	14.4280	1.4428
57458.9 	14.586	1.4586
57458.9 	14.651	1.4651
57458.9 	14.541	1.4541
57458.9 	14.552	1.4552
57458.9 	14.521	1.4521
57458.9 	14.604	1.4604
57458.9 	14.4331	1.44331
57458.9 	14.605	1.4605
57458.9 	14.575	1.4575
57458.9 	14.590	1.459
57458.9 	14.602	1.4602
57458.9 	14.587	1.4587
57458.9 	14.603	1.4603
57458.9 	14.4319	1.44319
57458.9 	14.588	1.4588
57458.9 	14.607	1.4607
57458.9 	14.585	1.4585
57458.9 	14.614	1.4614
57458.9 	14.575	1.4575
57458.9 	14.615	1.4615
57458.9 	14.4271	1.44271
57458.9 	14.577	1.4577
57458.9 	14.564	1.4564
57458.9 	14.573	1.4573
57458.9 	14.554	1.4554
57458.9 	14.591	1.4591
57458.9 	14.4289	1.44289
57458.9 	14.4367	1.44367
57458.9 	14.4200	1.442
57458.9 	14.4341	1.44341
57458.9 	14.4418	1.44418
57458.9 	14.4203	1.44203
57459 	14.4108	1.44108
57459.1 	14.7	1.47
57459.9 	14.428	1.4428
57459.9 	14.128	1.4128
57459.9 	14.114	1.4114
57459.9 	14.110	1.411
57459.9 	14.111	1.4111
57459.9 	14.104	1.4104
57459.9 	14.084	1.4084
57459.9 	14.28	1.428
57459.9 	14.073	1.4073
57459.9 	14.078	1.4078
57459.9 	14.068	1.4068
57459.9 	14.061	1.4061
57459.9 	14.390	1.439
57459.9 	14.052	1.4052
57459.9 	14.054	1.4054
57459.9 	14.045	1.4045
57460 	14.351	1.4351
57460 	13.941	1.3941
57460.8 	14.252	1.4252
57460.8 	13.838	1.3838
57460.9 	14.144	1.4144
57460.9 	14.144	1.4144
57460.9 	14.144	1.4144
57460.9 	14.154	1.4154
57460.9 	14.175	1.4175
57460.9 	14.181	1.4181
57460.9 	14.157	1.4157
57460.9 	14.161	1.4161
57460.9 	14.214	1.4214
57460.9 	14.188	1.4188
57460.9 	14.256	1.4256
57460.9 	14.210	1.421
57460.9 	14.236	1.4236
57460.9 	14.162	1.4162
57460.9 	14.163	1.4163
57460.9 	14.190	1.419
57460.9 	14.1	1.41
57460.9 	14.146	1.4146
57460.9 	14.145	1.4145
57460.9 	14.184	1.4184
57460.9 	14.209	1.4209
57460.9 	14.136	1.4136
57460.9 	14.170	1.417
57460.9 	14.140	1.414
57460.9 	14.153	1.4153
57460.9 	14.211	1.4211
57460.9 	14.111	1.4111
57460.9 	14.156	1.4156
57460.9 	14.168	1.4168
57460.9 	14.166	1.4166
57460.9 	14.171	1.4171
57460.9 	14.146	1.4146
57460.9 	14.172	1.4172
57460.9 	14.159	1.4159
57460.9 	14.155	1.4155
57460.9 	14.153	1.4153
57460.9 	14.214	1.4214
57460.9 	14.27	1.427
57461 	14.287	1.4287
57461 	13.869	1.3869
57461 	14.0405	1.40405
57461 	14.0252	1.40252
57461 	14.0337	1.40337
57461 	14.0309	1.40309
57461 	14.0237	1.40237
57461 	14.0321	1.40321
57461 	14.0241	1.40241
57461 	14.0114	1.40114
57461 	14.0226	1.40226
57461 	14.0042	1.40042
57461 	13.9999	1.39999
57461 	14.0030	1.4003
57461 	14.0077	1.40077
57461 	14.0064	1.40064
57461 	14.0081	1.40081
57461 	14.0053	1.40053
57461 	13.9980	1.3998
57461 	13.9992	1.39992
57461.1 	14.0028	1.40028
57461.1 	14.0067	1.40067
57461.1 	14.0081	1.40081
57461.1 	14.0010	1.4001
57461.1 	14.0019	1.40019
57461.1 	14.0115	1.40115
57461.1 	13.9923	1.39923
57461.1 	13.9978	1.39978
57461.1 	14.0119	1.40119
57461.1 	14.0047	1.40047
57461.1 	13.9970	1.3997
57461.8 	14.328	1.4328
57461.8 	14.311	1.4311
57461.8 	14.312	1.4312
57461.8 	14.318	1.4318
57461.8 	14.343	1.4343
57461.8 	14.202	1.4202
57461.8 	14.245	1.4245
57461.8 	14.227	1.4227
57461.8 	14.184	1.4184
57461.8 	14.238	1.4238
57461.8 	14.403	1.4403
57461.8 	14.214	1.4214
57461.8 	13.981	1.3981
57461.9 	14.3	1.43
57461.9 	14.3	1.43
57462.9 	14.4211	1.44211
57463 	14.4092	1.44092
57463 	14.4167	1.44167
57463 	14.4159	1.44159
57463 	14.4255	1.44255
57463 	14.4209	1.44209
57463 	14.4267	1.44267
57463 	14.4184	1.44184
57463 	14.4153	1.44153
57463 	14.4226	1.44226
57463 	14.4184	1.44184
57463 	14.4086	1.44086
57463 	14.4295	1.44295
57463 	14.4046	1.44046
57463 	14.4291	1.44291
57463 	14.4243	1.44243
57463 	14.4102	1.44102
57463 	14.3987	1.43987
57463 	14.4052	1.44052
57463 	14.3944	1.43944
57463 	14.4251	1.44251
57463 	14.3989	1.43989
57463 	14.4146	1.44146
57463 	14.4040	1.4404
57463 	14.3846	1.43846
57464.9 	14.26	1.426
57464.9 	14.305	1.4305
57464.9 	13.863	1.3863
57468.9 	14.253	1.4253
57468.9 	14.247	1.4247
57468.9 	14.239	1.4239
57468.9 	14.225	1.4225
57469 	14.206	1.4206
57469 	14.606	1.4606
57469 	14.629	1.4629
57469 	14.616	1.4616
57469 	14.643	1.4643
57469 	14.571	1.4571
57469 	14.616	1.4616
57469.1 	14.549	1.4549
57469.9 	14.664	1.4664
57469.9 	14.175	1.4175
57471.9 	14.307	1.4307
57471.9 	14.100	1.41
57471.9 	14.454	1.4454
57471.9 	14.147	1.4147
57471.9 	14.488	1.4488
57471.9 	14.176	1.4176
57471.9 	14.452	1.4452
57471.9 	14.138	1.4138
57471.9 	14.498	1.4498
57471.9 	14.207	1.4207
57471.9 	14.415	1.4415
57471.9 	14.157	1.4157
57471.9 	14.446	1.4446
57471.9 	14.179	1.4179
57471.9 	14.437	1.4437
57471.9 	14.259	1.4259
57471.9 	14.546	1.4546
57471.9 	14.082	1.4082
57471.9 	14.467	1.4467
57471.9 	14.122	1.4122
57471.9 	14.450	1.445
57471.9 	14.131	1.4131
57471.9 	14.464	1.4464
57471.9 	14.206	1.4206
57471.9 	14.534	1.4534
57471.9 	14.157	1.4157
57471.9 	14.516	1.4516
57471.9 	14.145	1.4145
57471.9 	14.445	1.4445
57471.9 	14.157	1.4157
57471.9 	14.494	1.4494
57471.9 	14.151	1.4151
57471.9 	14.417	1.4417
57471.9 	14.133	1.4133
57471.9 	14.377	1.4377
57471.9 	14.075	1.4075
57471.9 	14.437	1.4437
57471.9 	14.119	1.4119
57471.9 	14.488	1.4488
57471.9 	14.193	1.4193
57471.9 	14.444	1.4444
57471.9 	14.169	1.4169
57471.9 	14.528	1.4528
57471.9 	14.138	1.4138
57471.9 	14.494	1.4494
57471.9 	14.153	1.4153
57471.9 	14.336	1.4336
57472.1 	14.528	1.4528
57472.9 	14.192	1.4192
57472.9 	14.113	1.4113
57472.9 	14.119	1.4119
57472.9 	14.171	1.4171
57472.9 	14.218	1.4218
57472.9 	14.149	1.4149
57472.9 	14.066	1.4066
57472.9 	14.173	1.4173
57472.9 	14.139	1.4139
57472.9 	14.208	1.4208
57472.9 	14.228	1.4228
57472.9 	14.206	1.4206
57472.9 	14.163	1.4163
57472.9 	14.179	1.4179
57472.9 	14.156	1.4156
57472.9 	14.162	1.4162
57472.9 	14.202	1.4202
57472.9 	14.141	1.4141
57472.9 	14.160	1.416
57472.9 	14.171	1.4171
57472.9 	14.137	1.4137
57472.9 	14.195	1.4195
57472.9 	14.167	1.4167
57472.9 	14.160	1.416
57472.9 	14.148	1.4148
57472.9 	14.185	1.4185
57472.9 	14.176	1.4176
57472.9 	14.140	1.414
57472.9 	14.182	1.4182
57472.9 	14.184	1.4184
57472.9 	14.276	1.4276
57472.9 	14.115	1.4115
57472.9 	14.149	1.4149
57472.9 	14.143	1.4143
57472.9 	14.175	1.4175
57472.9 	14.160	1.416
57472.9 	14.549	1.4549
57472.9 	14.089	1.4089
57472.9 	14.143	1.4143
57472.9 	14.136	1.4136
57472.9 	14.120	1.412
57472.9 	14.171	1.4171
57472.9 	14.128	1.4128
57472.9 	14.128	1.4128
57472.9 	14.228	1.4228
57472.9 	14.201	1.4201
57472.9 	14.150	1.415
57472.9 	14.147	1.4147
57472.9 	14.161	1.4161
57472.9 	14.144	1.4144
57472.9 	14.163	1.4163
57472.9 	14.138	1.4138
57472.9 	14.174	1.4174
57472.9 	14.118	1.4118
57472.9 	14.243	1.4243
57472.9 	14.263	1.4263
57472.9 	14.200	1.42
57473.1 	14.7	1.47
57473.2 	15.329	1.5329
57473.2 	14.604	1.4604
57473.2 	14.273	1.4273
57473.9 	14.0231	1.40231
57473.9 	14.0236	1.40236
57473.9 	14.0224	1.40224
57474 	14.0149	1.40149
57474 	14.0234	1.40234
57474 	14.0189	1.40189
57474 	14.0080	1.4008
57474.9 	14.0162	1.40162
57474.9 	13.9689	1.39689
57474.9 	13.9748	1.39748
57474.9 	13.9680	1.3968
57474.9 	14.0083	1.40083
57474.9 	13.9853	1.39853
57474.9 	13.9530	1.3953
57475 	14.278	1.4278
57475.9 	14.4	1.44
57475.9 	14.181	1.4181
57475.9 	14.630	1.463
57475.9 	14.199	1.4199
57475.9 	14.565	1.4565
57475.9 	14.242	1.4242
57475.9 	14.573	1.4573
57475.9 	14.210	1.421
57475.9 	14.592	1.4592
57475.9 	14.236	1.4236
57475.9 	14.586	1.4586
57475.9 	14.199	1.4199
57475.9 	14.578	1.4578
57475.9 	14.248	1.4248
57475.9 	14.559	1.4559
57475.9 	14.208	1.4208
57475.9 	14.612	1.4612
57475.9 	14.209	1.4209
57475.9 	14.580	1.458
57475.9 	14.256	1.4256
57475.9 	14.530	1.453
57475.9 	14.163	1.4163
57475.9 	14.580	1.458
57475.9 	14.221	1.4221
57475.9 	14.585	1.4585
57475.9 	14.173	1.4173
57475.9 	14.591	1.4591
57475.9 	14.225	1.4225
57475.9 	14.568	1.4568
57475.9 	14.209	1.4209
57475.9 	14.590	1.459
57475.9 	14.219	1.4219
57475.9 	14.663	1.4663
57475.9 	14.210	1.421
57475.9 	14.649	1.4649
57475.9 	14.252	1.4252
57475.9 	14.639	1.4639
57475.9 	14.232	1.4232
57475.9 	14.581	1.4581
57475.9 	14.200	1.42
57475.9 	14.608	1.4608
57475.9 	14.222	1.4222
57475.9 	14.593	1.4593
57475.9 	14.157	1.4157
57475.9 	14.589	1.4589
57475.9 	14.209	1.4209
57475.9 	14.585	1.4585
57475.9 	14.228	1.4228
57475.9 	14.534	1.4534
57475.9 	14.200	1.42
57475.9 	14.571	1.4571
57475.9 	14.150	1.415
57475.9 	14.581	1.4581
57475.9 	14.098	1.4098
57475.9 	14.578	1.4578
57475.9 	14.172	1.4172
57475.9 	14.586	1.4586
57475.9 	14.247	1.4247
57475.9 	14.691	1.4691
57475.9 	14.242	1.4242
57475.9 	14.648	1.4648
57475.9 	14.181	1.4181
57475.9 	14.587	1.4587
57475.9 	14.220	1.422
57475.9 	14.661	1.4661
57475.9 	14.177	1.4177
57475.9 	14.598	1.4598
57475.9 	14.205	1.4205
57475.9 	14.612	1.4612
57475.9 	14.220	1.422
57475.9 	14.547	1.4547
57475.9 	14.191	1.4191
57475.9 	14.528	1.4528
57475.9 	14.208	1.4208
57475.9 	14.570	1.457
57475.9 	14.196	1.4196
57475.9 	14.562	1.4562
57475.9 	14.211	1.4211
57475.9 	14.564	1.4564
57475.9 	14.190	1.419
57475.9 	14.625	1.4625
57475.9 	14.241	1.4241
57475.9 	14.572	1.4572
57475.9 	14.235	1.4235
57475.9 	14.570	1.457
57475.9 	14.179	1.4179
57475.9 	14.640	1.464
57475.9 	14.216	1.4216
57475.9 	14.626	1.4626
57475.9 	14.227	1.4227
57475.9 	14.581	1.4581
57475.9 	14.239	1.4239
57475.9 	14.664	1.4664
57475.9 	14.188	1.4188
57475.9 	14.572	1.4572
57475.9 	14.197	1.4197
57475.9 	14.582	1.4582
57475.9 	14.193	1.4193
57475.9 	14.619	1.4619
57475.9 	14.213	1.4213
57475.9 	14.591	1.4591
57475.9 	14.176	1.4176
57475.9 	14.581	1.4581
57475.9 	14.220	1.422
57475.9 	14.720	1.472
57475.9 	14.184	1.4184
57475.9 	14.626	1.4626
57475.9 	14.140	1.414
57475.9 	14.581	1.4581
57475.9 	14.205	1.4205
57475.9 	14.551	1.4551
57475.9 	14.155	1.4155
57475.9 	14.577	1.4577
57475.9 	14.179	1.4179
57475.9 	14.561	1.4561
57475.9 	14.161	1.4161
57475.9 	14.633	1.4633
57475.9 	14.172	1.4172
57475.9 	14.579	1.4579
57475.9 	14.202	1.4202
57475.9 	14.541	1.4541
57475.9 	14.201	1.4201
57475.9 	14.569	1.4569
57475.9 	14.232	1.4232
57475.9 	14.626	1.4626
57475.9 	14.609	1.4609
57475.9 	14.671	1.4671
57475.9 	14.540	1.454
57475.9 	14.594	1.4594
57475.9 	14.601	1.4601
57475.9 	14.670	1.467
57475.9 	14.569	1.4569
57475.9 	14.647	1.4647
57475.9 	14.524	1.4524
57475.9 	14.621	1.4621
57475.9 	14.648	1.4648
57475.9 	14.645	1.4645
57476 	14.542	1.4542
57476 	14.544	1.4544
57476 	14.599	1.4599
57476 	14.635	1.4635
57476 	14.589	1.4589
57476 	14.597	1.4597
57476 	14.657	1.4657
57476 	14.623	1.4623
57476 	14.694	1.4694
57476 	14.627	1.4627
57476 	14.625	1.4625
57476 	14.550	1.455
57476 	14.590	1.459
57476 	14.625	1.4625
57476 	14.640	1.464
57476 	14.573	1.4573
57476.8 	14.7	1.47
57476.9 	14.574	1.4574
57476.9 	14.220	1.422
57476.9 	14.471	1.4471
57476.9 	14.240	1.424
57476.9 	14.397	1.4397
57476.9 	14.129	1.4129
57476.9 	14.412	1.4412
57476.9 	14.213	1.4213
57476.9 	14.397	1.4397
57476.9 	14.186	1.4186
57476.9 	14.377	1.4377
57476.9 	14.191	1.4191
57476.9 	14.403	1.4403
57476.9 	14.177	1.4177
57476.9 	14.391	1.4391
57476.9 	14.150	1.415
57476.9 	14.410	1.441
57476.9 	14.191	1.4191
57476.9 	14.416	1.4416
57476.9 	14.195	1.4195
57476.9 	14.427	1.4427
57476.9 	14.178	1.4178
57476.9 	14.354	1.4354
57476.9 	14.165	1.4165
57476.9 	14.417	1.4417
57476.9 	14.185	1.4185
57476.9 	14.385	1.4385
57476.9 	14.174	1.4174
57476.9 	14.396	1.4396
57476.9 	14.178	1.4178
57476.9 	14.414	1.4414
57476.9 	14.160	1.416
57476.9 	14.411	1.4411
57476.9 	14.216	1.4216
57476.9 	14.353	1.4353
57476.9 	14.156	1.4156
57476.9 	14.383	1.4383
57476.9 	14.187	1.4187
57476.9 	14.333	1.4333
57476.9 	14.184	1.4184
57476.9 	14.406	1.4406
57476.9 	14.469	1.4469
57476.9 	14.167	1.4167
57476.9 	14.432	1.4432
57476.9 	14.153	1.4153
57476.9 	14.368	1.4368
57476.9 	14.182	1.4182
57476.9 	14.401	1.4401
57476.9 	14.172	1.4172
57476.9 	14.430	1.443
57476.9 	14.220	1.422
57476.9 	14.376	1.4376
57476.9 	14.217	1.4217
57476.9 	14.350	1.435
57476.9 	14.185	1.4185
57476.9 	14.316	1.4316
57476.9 	14.253	1.4253
57476.9 	14.394	1.4394
57476.9 	14.179	1.4179
57476.9 	14.442	1.4442
57476.9 	14.121	1.4121
57476.9 	14.393	1.4393
57476.9 	14.222	1.4222
57476.9 	14.393	1.4393
57476.9 	14.191	1.4191
57476.9 	14.413	1.4413
57476.9 	14.169	1.4169
57476.9 	14.391	1.4391
57476.9 	14.208	1.4208
57476.9 	14.382	1.4382
57476.9 	14.121	1.4121
57476.9 	14.429	1.4429
57476.9 	14.200	1.42
57476.9 	14.387	1.4387
57476.9 	14.194	1.4194
57476.9 	14.364	1.4364
57476.9 	14.153	1.4153
57476.9 	14.386	1.4386
57476.9 	14.152	1.4152
57476.9 	14.392	1.4392
57476.9 	14.186	1.4186
57476.9 	14.373	1.4373
57476.9 	14.245	1.4245
57476.9 	14.350	1.435
57476.9 	14.203	1.4203
57476.9 	14.382	1.4382
57476.9 	14.174	1.4174
57476.9 	14.400	1.44
57476.9 	14.185	1.4185
57476.9 	14.360	1.436
57476.9 	14.174	1.4174
57476.9 	14.400	1.44
57476.9 	14.161	1.4161
57476.9 	14.366	1.4366
57476.9 	14.152	1.4152
57476.9 	14.405	1.4405
57476.9 	14.167	1.4167
57476.9 	14.401	1.4401
57476.9 	14.151	1.4151
57476.9 	14.395	1.4395
57476.9 	14.222	1.4222
57476.9 	14.367	1.4367
57476.9 	14.226	1.4226
57476.9 	14.462	1.4462
57476.9 	14.399	1.4399
57476.9 	14.161	1.4161
57476.9 	14.406	1.4406
57476.9 	14.189	1.4189
57476.9 	14.364	1.4364
57476.9 	14.194	1.4194
57476.9 	14.369	1.4369
57476.9 	14.183	1.4183
57476.9 	14.387	1.4387
57476.9 	14.192	1.4192
57476.9 	14.343	1.4343
57476.9 	14.221	1.4221
57476.9 	14.370	1.437
57476.9 	14.187	1.4187
57476.9 	14.359	1.4359
57476.9 	14.144	1.4144
57476.9 	14.384	1.4384
57476.9 	14.201	1.4201
57476.9 	14.376	1.4376
57476.9 	14.235	1.4235
57476.9 	14.364	1.4364
